filename	onset	offset	event_label
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal39.wav	0.951115	2.154928	engine_idling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal39.wav	1.3333620000000002	3.7425940000000004	drilling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal39.wav	2.527294999	3.869649999	gun_shot
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal39.wav	2.804288	5.970913	children_playing
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal39.wav	4.544396	5.1287449999999986	gun_shot
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal39.wav	5.514646	6.844816000000002	dog_bark
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal39.wav	5.840867	6.287975	dog_bark
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal39.wav	7.315861999999999	8.504196	street_music
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal390.wav	3.5000030000000004	7.044082000000001	street_music
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal390.wav	3.5302860000000003	4.2597380000000005	street_music
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal390.wav	5.145756	6.1725600000000025	gun_shot
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal390.wav	5.802023	10.0	air_conditioner
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal390.wav	5.907661	10.0	street_music
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal390.wav	6.633281	8.390107	engine_idling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal390.wav	7.362867	10.0	engine_idling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal390.wav	7.746562000000001	10.0	engine_idling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal390.wav	8.381963	10.0	air_conditioner
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal391.wav	2.658449	6.2732360000000025	air_conditioner
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal391.wav	2.998089	6.368355000000001	street_music
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal391.wav	3.988535	7.455039999999999	children_playing
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal391.wav	4.125776	6.818853999999999	car_horn
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal391.wav	7.831933999999999	9.293437	gun_shot
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal392.wav	6.55837	7.208307	car_horn
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal393.wav	1.019299	2.7154130000000003	engine_idling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal393.wav	1.500009	1.6641560000000002	car_horn
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal393.wav	2.454021	3.4477450000000003	siren
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal393.wav	2.704429	3.601356	dog_bark
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal393.wav	4.428407	5.298405000000002	street_music
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal393.wav	8.255340999000001	9.999999999000002	car_horn
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal394.wav	3.290249	5.206861	car_horn
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal394.wav	4.043826	6.480274	car_horn
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal394.wav	7.3704490000000025	7.788360000000001	drilling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal394.wav	8.824616	10.0	dog_bark
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal395.wav	1.827906	4.0165570000000015	dog_bark
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal395.wav	7.621582000000001	10.0	car_horn
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal396.wav	5.8702460000000025	10.0	car_horn
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal397.wav	5.38922	10.0	jackhammer
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal397.wav	5.551222	8.574803	air_conditioner
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal398.wav	0.725599	2.128798	gun_shot
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal398.wav	2.831636	3.558231	siren
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal398.wav	3.1932210000000003	5.137724	jackhammer
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal398.wav	3.295125	6.13965	dog_bark
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal398.wav	4.1355640000000005	5.160233000000002	siren
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal398.wav	5.602887	7.749082	jackhammer
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal398.wav	6.9205619999999985	8.463643000000001	drilling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal398.wav	7.160173	8.132100000000001	gun_shot
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal399.wav	2.530854999	3.771622999	gun_shot
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal4.wav	0.950473	2.305276	gun_shot
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal4.wav	2.179606	5.3553169999999986	children_playing
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal4.wav	2.8566640000000003	5.751884	drilling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal4.wav	3.800332	6.436304	children_playing
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal4.wav	5.409219	8.339195	engine_idling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal4.wav	6.1628700000000025	8.360696	jackhammer
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal4.wav	6.2843040000000014	10.0	children_playing
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal4.wav	6.80327	9.123673	siren
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal40.wav	3.450051	4.43283	gun_shot
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal40.wav	4.405153	4.9903200000000005	drilling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal40.wav	5.71095	8.590774	children_playing
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal40.wav	6.0231340000000015	6.621958000000001	children_playing
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal40.wav	6.339117000000001	10.0	street_music
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal400.wav	6.881570000000001	10.0	engine_idling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal400.wav	8.049924	8.877524000000003	jackhammer
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal401.wav	3.201585	4.737228	dog_bark
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal401.wav	3.5842370000000003	7.0672320000000015	children_playing
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal401.wav	4.364435	8.180858	car_horn
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal401.wav	4.705585	6.427479	dog_bark
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal401.wav	5.5977710000000025	6.1352540000000015	car_horn
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal401.wav	6.2441200000000014	8.417146	siren
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal401.wav	6.570061999999999	9.057496	siren
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal401.wav	7.396899	8.754996	car_horn
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal401.wav	7.5484870000000015	8.393294000000001	gun_shot
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal402.wav	0.229862	3.488325000000001	children_playing
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal402.wav	4.7959890000000005	8.053278	street_music
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal402.wav	5.6999260000000005	7.441633	air_conditioner
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal402.wav	6.186766	6.832834	dog_bark
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal402.wav	6.943409000000001	10.0	dog_bark
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal403.wav	4.245526	6.674575999999999	dog_bark
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal404.wav	2.090241	3.8558800000000004	dog_bark
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal404.wav	5.7119880000000025	10.0	drilling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal404.wav	6.6731820000000015	10.0	engine_idling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal404.wav	6.847481	10.0	street_music
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal404.wav	7.1187770000000015	10.0	siren
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal404.wav	7.5141930000000015	10.0	air_conditioner
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal404.wav	7.782592	8.255409	car_horn
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal405.wav	0.6921590000000001	4.9270960000000015	street_music
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal405.wav	3.943349	5.5537360000000024	car_horn
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal405.wav	4.154966	4.776697	drilling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal405.wav	4.4018739999999985	6.714451	drilling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal405.wav	4.9778080000000005	5.62758	street_music
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal405.wav	5.10421	7.213324000000001	street_music
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal405.wav	6.0178470000000015	7.520445	engine_idling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal405.wav	6.159795000000001	8.430239	children_playing
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal405.wav	6.7942670000000005	7.744086999999999	children_playing
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal406.wav	5.0420820000000015	6.4283220000000005	children_playing
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal407.wav	1.000103	3.3487730000000004	dog_bark
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal407.wav	2.297456	5.3830160000000005	dog_bark
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal407.wav	3.618494	5.784472	air_conditioner
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal407.wav	7.425045000000001	9.736464000000002	children_playing
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal408.wav	0.7278420000000001	3.1570790000000004	jackhammer
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal408.wav	2.778883	6.085935	car_horn
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal408.wav	4.0758600000000005	5.354611	siren
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal408.wav	4.8464230000000015	6.991060000000001	drilling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal409.wav	0.714674	3.0635570000000003	drilling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal409.wav	4.548325	5.8102920000000005	engine_idling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal409.wav	5.1303100000000015	7.483493000000001	jackhammer
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal409.wav	7.2203500000000025	9.865977	car_horn
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal41.wav	1.6746770000000002	4.6950460000000005	children_playing
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal41.wav	3.002872	4.166965	jackhammer
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal41.wav	4.629796000000002	6.120699000000001	jackhammer
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal41.wav	4.642854000000002	5.936283000000001	children_playing
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal41.wav	4.927148000000001	7.67623	engine_idling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal41.wav	7.470021000000001	10.0	children_playing
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal410.wav	2.192994	3.504543	drilling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal410.wav	5.7419720000000005	6.277270999000001	jackhammer
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal411.wav	0.6981040000000001	4.3154949999999985	siren
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal411.wav	3.8795370000000013	6.9578700000000016	siren
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal411.wav	7.8946429999999985	10.0	siren
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal411.wav	8.725252000000001	9.91017	jackhammer
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal412.wav	8.864953	9.868971	siren
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal413.wav	1.970664	3.0605460000000004	gun_shot
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal413.wav	2.719061	4.826267	siren
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal413.wav	2.945713	4.401354	engine_idling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal413.wav	3.364294	5.9509690000000015	jackhammer
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal413.wav	6.381942	10.0	drilling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal413.wav	8.893457000000001	10.0	siren
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal414.wav	6.856461	7.7384720000000025	gun_shot
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal415.wav	0.647386	3.4413210000000003	street_music
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal415.wav	2.4922440000000003	6.574739000000001	drilling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal415.wav	2.703237	5.828112000000001	street_music
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal415.wav	2.967922	4.0402330000000015	siren
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal415.wav	3.1011770000000003	4.241778	gun_shot
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal415.wav	3.919067	5.461336	jackhammer
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal415.wav	4.8065560000000005	9.012329	children_playing
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal415.wav	5.104678000000002	6.211569000000001	drilling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal415.wav	5.853785	8.746657	siren
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal416.wav	6.23061	8.522249	drilling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal416.wav	6.687699	10.0	car_horn
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal416.wav	6.8018030000000005	9.004549	siren
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal416.wav	7.782883000000001	10.0	street_music
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal417.wav	7.7499660000000015	7.932200000000001	car_horn
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal418.wav	2.0170060000000003	3.1987740000000002	car_horn
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal418.wav	4.28486	5.486532	dog_bark
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal418.wav	4.60344	5.265808	drilling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal418.wav	4.606681	6.685403	siren
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal418.wav	4.8114750000000015	8.011915000000002	engine_idling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal418.wav	6.387239	9.604242	car_horn
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal418.wav	7.0769100000000025	10.0	children_playing
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal419.wav	3.066643999	6.914252999	air_conditioner
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal419.wav	3.14163	6.229108	street_music
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal419.wav	3.537281	4.1707160000000005	jackhammer
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal419.wav	4.3653900000000005	8.811444000000002	drilling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal419.wav	4.965275	5.901987	car_horn
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal419.wav	5.4745089999999985	8.484642000000001	drilling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal419.wav	7.5725310000000015	8.828386999000003	children_playing
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal419.wav	7.866088	8.635266	car_horn
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal42.wav	3.0297850000000004	5.1264910000000015	air_conditioner
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal42.wav	3.938321	3.9878400000000003	car_horn
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal42.wav	4.598115	6.5272830000000015	street_music
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal42.wav	5.2503920000000015	7.323604000000001	siren
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal42.wav	7.730075999999999	9.691725	engine_idling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal420.wav	1.144432	4.57199	children_playing
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal420.wav	2.1554	4.400329	siren
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal420.wav	5.7196820000000015	8.879711	engine_idling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal420.wav	6.112776	10.0	children_playing
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal420.wav	6.622255	7.825661999999999	drilling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal420.wav	7.243328999999999	8.895699	drilling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal421.wav	2.017881	3.5736440000000003	dog_bark
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal421.wav	2.776009	3.761911	dog_bark
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal421.wav	3.264098	6.200602	street_music
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal421.wav	3.874226	4.996359	gun_shot
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal421.wav	5.241167	7.945747	air_conditioner
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal421.wav	5.818951	10.0	dog_bark
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal421.wav	6.1165280000000015	10.0	street_music
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal421.wav	6.987599	10.0	siren
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal422.wav	0.569191	2.26806	children_playing
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal422.wav	5.925587	8.491449000000001	dog_bark
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal422.wav	5.980812	6.901022	jackhammer
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal422.wav	6.5770550000000005	9.006686	engine_idling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal423.wav	1.56443	4.731506	street_music
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal423.wav	2.30676	6.4695300000000024	siren
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal423.wav	5.495184	8.53308	jackhammer
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal423.wav	6.133501000000001	8.567786000000002	jackhammer
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal423.wav	6.242813	10.0	car_horn
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal423.wav	6.304639000000001	8.250061	air_conditioner
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal423.wav	6.369523	8.740914	engine_idling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal423.wav	6.4892540000000025	10.0	siren
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal423.wav	8.218757	9.096147	dog_bark
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal424.wav	1.411196	2.5792970000000004	air_conditioner
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal424.wav	2.3455090000000003	3.04653	siren
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal424.wav	2.983622	4.945254	children_playing
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal424.wav	3.773745	7.558091000000001	street_music
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal424.wav	3.8341160000000003	7.027318000000001	children_playing
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal424.wav	3.8576150000000013	4.138485	car_horn
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal424.wav	7.454633	10.0	street_music
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal424.wav	8.475119000000001	9.010718	street_music
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal425.wav	0.038774	1.2827560000000002	dog_bark
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal425.wav	1.289226	2.551419999	gun_shot
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal425.wav	3.2814900000000002	6.8115710000000025	jackhammer
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal425.wav	4.214955000000002	6.617744000000001	dog_bark
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal425.wav	4.314838	7.49788	dog_bark
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal425.wav	4.332205	5.2406380000000015	engine_idling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal425.wav	7.804303000000001	10.0	car_horn
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal426.wav	3.8117910000000004	6.3179300000000005	children_playing
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal426.wav	5.038247	6.674756	street_music
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal427.wav	0.27426100000000003	2.462111	street_music
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal427.wav	1.007896999	3.131270999	air_conditioner
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal427.wav	1.1309710000000002	4.189491	air_conditioner
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal427.wav	1.591909	4.747696	drilling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal427.wav	2.682017	4.029261	gun_shot
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal427.wav	2.726204	5.392725	engine_idling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal427.wav	3.50463	7.208452	siren
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal427.wav	5.7130810000000025	7.0523690000000006	street_music
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal427.wav	8.235773	8.971988	siren
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal428.wav	9.192042	10.0	engine_idling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal429.wav	5.6603600000000025	6.5379460000000025	engine_idling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal429.wav	6.24408	8.183104	engine_idling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal429.wav	7.3773740000000005	8.304841999999999	air_conditioner
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal43.wav	7.2597749989999985	9.999999999	engine_idling
/home/ydc/wsed/CDur/data/URBAN-SED/audio/train/soundscape_train_bimodal430.wav	5.096898	6.411348	dog_bark
